"PLASENCIA TORRES   S,A   "" PLATOR S,A""";;;;;;;;;;;;
INFORME  DE  NACIMIENTOS  DEL  MES  FEBRERO 2026;;;;;;;;;;;;
;N  A  C  I  M  I  E  N  T  O  S  -   A  Ñ  O   -  2  0  2  5;;;;;;N  A  C  I  M  I  E  N  T  O  S  -   A  Ñ  O   -  2  0  2  6;;;;;
F  I  N  C  A;HATO;C  R  I  A   S;;TOTAL;PORCENT.;;HATO;C  R  I  A   S;;TOTAL;PORCENT.;VARIACION
;REPROD.;Machos;Hembras;CRIAS;%;;REPROD.;Machos;Hembras;CRIAS;%;2025-2026
El Castillo;131;0;1;1;0.007633587786259542;;3;0;0;0;0;-1
;;;;;;;;;;;;
Las Cuchillas;68;1;1;2;0.029411764705882353;;105;4;2;6;0.05714285714285714;4
;;;;;;;;;;;;
Las Guayabas;39;0;0;0;0;;2;0;0;0;0;0
;;;;;;;;;;;;
Los Carbonales;182;2;4;6;0.03296703296703297;;237;4;1;5;0.02109704641350211;-1
;;;;;;;;;;;;
Los Chaguites;9;0;0;0;0;;12;0;0;0;0;0
;;;;;;;;;;;;
Monte Fresco;184;8;8;16;0.08695652173913043;;221;2;0;2;0.00904977375565611;-14
;;;;;;;;;;;;
SUB - TOTAL;613;11;14;25;0.040783034257748776;;580;10;3;13;0.022413793103448276;-12
;;;;;;;;;;;;
PRIMERO MAYO;629;30;31;61;0.09697933227344992;;562;26;19;45;0.0800711743772242;-16
;;;;;;;;;;;;
SUB - TOTAL;629;30;31;61;0.09697933227344992;;562;26;19;45;0.0800711743772242;-16
;;;;;;;;;;;;
TOTAL GENERAL;1242;41;45;86;0.06924315619967794;;1142;36;22;58;0.050788091068301226;-28
