PLASENCIA TORRES  S,A;;;;;;;;
;VENTAS DE HEMBRAS  -  2026;;;;;;;
FECHA;DESCRIPCION;CANTI;UNIDAD;TOTAL;PROMEDIO;PRECIO;VALOR;IMPORTE
;;DAD;MEDIAD;KILOS;KILOS;PROMEDIO;PROM/UND;TOTAL
13/01/2026;Vaquillas;16;Cbzs;4461;278.8125;83;23141.4375;370263
21/01/2026;Vaquillas;5;Cbzs;1452;290.4;83;24108;120540
28/01/2026;Vaquillas;4;Cbzs;942;235.5;83;19546.5;78186
29/01/2026;Vaquillas;10;Cbzs;2746;274.6;83;22791.8;227918
30/01/2026;Vaquillas;28;Cbzs;6832;244;83;20252;567056
;;;;;;;;
TOTAL GENERAL HEMBRAS;;63;;16433;260.8412698412698;83;21650.20634920635;1363963
;;;;;;;;
;;;;;;;;
VENTAS DE MACHOS - 2026;;;;;;;;
;;;;;;;;
;;;;;;;;
;;;;;;;;
VENTAS DE CAFÉ - 2026;;;;;;;;
28/01/2026;Café Pergamino;362;Libras;;;50.26;50.25966850828729;18194
;;;;;;;;
;;;;;;;;
TOTAL GENERAL CAFÉ;;362;;0;0;50.26;50.25966850828729;18194
;;;;;;;;
;;;;;;;;
;;;;;;;;
TOTAL GENERAL DE VENTAS;;;;;;;;
